0,1,2,3,4,5,6,7,8,9,CLUSTER
-0.5258659267257704,-0.1302474555164674,-0.31681537485240685,-0.08995076591154903,-0.4983030090916959,0.43393666843509526,-0.0008963338758010679,-0.357928349687314,0.24754905213651004,-0.44834136287891496,0
-0.5456854634685837,-0.14009110952661996,-0.3353323134660406,-0.02890236806231449,-0.26193435242486884,0.34444044587522354,-0.1839356785186844,-0.3110273513508422,0.3634192959922634,-0.5143950706272937,0
-0.5212948413602542,-0.1429386040141678,-0.34049620114553514,-0.10855241038133089,-0.21144665478470923,0.3150277187664045,-0.09544020934029304,-0.21465815590986334,0.22593496839547864,-0.4598616040533722,0
-0.5272974929651872,-0.22216552771967144,-0.3253357946427382,-0.1623192184310743,-0.41728698175399603,0.24755699503625153,-0.16421096356061604,-0.21479502916896462,0.19327783317383868,-0.3335684869377585,0
-0.5564730213963153,-0.13987360313651276,-0.2901315860824859,0.14606892342950722,-0.5459769048458419,-0.02915070475139057,0.02530154198737135,0.004355888256612825,0.01791549430921793,0.435196977235831,0
-0.6564843178878758,-0.1952326734201947,-0.2507393484974906,0.5560600959605092,-0.38303479943926544,-0.3902979086948936,0.41272612315717794,0.12912872653766444,-0.20545596906806524,0.14752208690123264,0
-0.6564843178878758,-0.1952326734201947,-0.2507393484974906,0.5560600959605092,-0.38303479943926544,-0.3902979086948936,0.41272612315717794,0.12912872653766444,-0.20545596906806524,0.14752208690123264,0
-0.520589464652048,-0.08095007644806193,-0.23883071326416883,-0.10692000850465093,-0.5181901482553973,0.020757549023819696,0.17844805226299776,-0.026687927363249844,-0.2557365026983917,0.43951853332044244,0
-0.5395327082279232,-0.11370308203872814,-0.2552366716923522,-0.1542413674531577,-0.38421646556878025,0.0877985666560471,0.16976528651895836,-0.05855375380755987,-0.2534058529221004,0.31625492734022453,0
-0.5384327651130024,-0.12520717119252622,-0.25583816030696793,-0.11882077031916284,-0.4529472975285842,0.07068836442648777,0.10883239402731087,-0.05304328714082478,-0.21371783458866225,0.32515727630857266,0
-0.6155787843602113,-0.19093521098800537,-0.26624250248340403,0.454016461555721,-0.7139908518693507,-0.5164635766463432,0.6914762636025782,0.40690283370745967,-0.07774282144278025,0.011369699908274028,0
-0.6156357528456655,-0.20798430171333604,-0.2715942157840586,0.49956547941546364,-0.8140499779730107,-0.5158050173461124,0.590683034391454,0.4107131390965698,0.03628497570553542,0.057097729081587646,0
-0.6128055113302631,-0.19794498049934575,-0.2389432996881523,0.42512584361630756,-0.6823098501379924,-0.47179549096568413,0.6740259074139582,0.29891583712267394,-0.18940178443356348,-0.028953516170852886,0
-0.6248574907213216,-0.2501508680578652,-0.21810600503679486,0.12716877277328514,-0.762412023824678,-0.36255309616167763,0.5524252090616563,0.21727574318525542,-0.30691142239384617,0.15075950924086365,0
-0.5499891429029707,-0.13349089183298693,-0.28125065498352814,-0.07267973224748407,-0.31596140484559204,0.1480212449666886,0.11107983851232614,-0.13423783286858973,-0.14256554861357892,0.2868617960287643,0
-0.5480674323775377,-0.14334780216626927,-0.2801751614574453,-0.040006676835532294,-0.37231215564436526,0.13457582196838297,0.05598098696615409,-0.12889455336343944,-0.10899579450002192,0.2917138168693644,0
-0.4777569200066578,-0.1155677129844119,-0.24960671031984646,-0.37844629531249196,-0.6197484111666077,0.12117197457279125,0.2760978830517663,0.005961504509965497,-0.24443594697633386,0.16650101598662748,0
-0.5930602763391469,-0.2184342597492064,-0.26677849385689456,0.41310896921979817,-0.4721039808715872,-0.52143099762162,0.42761197680511387,0.3687341410173226,0.014587082535112213,-0.12992154931829064,0
-0.490218738332184,-0.1530358682515341,-0.2735198153459836,-0.07132183911035983,-0.5033059584431456,-0.11627426729768871,0.12353026865781148,0.13216400076237517,0.012271785773296497,0.0717020957638673,0
-0.4579919090202705,-0.08116752857322997,-0.2315237697509645,-0.3338724780860282,-0.7413420126921941,0.057795736171817554,0.29061468974128113,0.037660143792690726,-0.25288486097250634,0.2857142938390973,0
-0.49681165782441317,-0.14081327889937945,-0.2717983800934361,-0.2745964213255578,-0.4710587994424098,0.03599909054440407,-0.0019006498567657563,0.056505621073962606,-0.020656170192145933,0.14212500928381433,0
-0.48181567834779326,-0.12751377150139678,-0.2743444912001101,-0.3294706534971237,-0.4983300565021624,0.0337700087036989,0.05171271565693448,0.03770704897262278,-0.10969422072410646,0.12583683679713734,0
-0.2691510503533122,-0.01374161629711023,-0.051846100948488585,-0.18486812614251666,0.10178612765080006,0.046447060215643245,-0.5655810252988807,-0.1212622723060282,-0.5058419697815187,-0.27604804767876906,0
-0.5109805291115943,-0.12306791613095175,-0.3113593316103011,-0.33811736622771815,-0.22391943195009353,-0.14939372628821618,-0.1662845537987923,0.2925051462534065,0.10324795185917482,0.2032431856604946,0
-0.5109235606261401,-0.10601882540562106,-0.30600761830964657,-0.3836663840874608,-0.1238603058464336,-0.15005228558844702,-0.06549132458766814,0.2886948408642964,-0.010779845289140862,0.15751515648718098,0
-0.41252196088915744,-0.07799569732675511,-0.09407493373160818,-0.25405267664264913,-0.390229920801223,0.10582804994255293,-0.06296499649247633,-0.007665046327603518,-0.4864684291838314,-0.15303690107541132,0
-0.41252196088915744,-0.07799569732675511,-0.09407493373160818,-0.25405267664264913,-0.390229920801223,0.10582804994255293,-0.06296499649247633,-0.007665046327603518,-0.4864684291838314,-0.15303690107541132,0
-0.39379992453223656,-0.01504233303644439,-0.07003879124745589,-0.29044847440992294,-0.3430335642633454,0.05890345447090771,0.11327793189981014,0.014712820899276505,-0.6486331586617576,-0.08845400136460323,0
-0.3935217488278281,-0.02819360101075824,-0.07231726200277026,-0.252280335553885,-0.4241444773841801,0.0381284730100947,0.0465109984626872,0.020390474727596412,-0.6028268761084384,-0.07550132426850704,0
-0.4117001934786453,-0.07634851850623937,-0.09239795159090956,-0.25680021836469213,-0.37784983964019225,0.10949282917380662,-0.057130955547000865,-0.00783223348918832,-0.4925866934037125,-0.15708722920315937,0
-0.3946216919427488,-0.016689511856960146,-0.0717157733881545,-0.2877009326878799,-0.3554136454243762,0.05523867523965402,0.10744389095433468,0.014880008060861306,-0.6425148944418765,-0.08440367323685517,0
-0.4568011124223554,0.07335776872760043,-0.08542397978196824,-0.4297432592956909,0.1093532119637542,0.15869088023210506,0.5795299651240015,-0.1354322900366566,-0.7164287412403131,-0.07764976937938013,0
-0.5022970720279529,-0.13474212882453096,-0.32365624467260007,-0.1668532665085224,-0.4601953926125671,0.40085916209502254,0.08176509435711482,-0.2613919670847503,0.11618298875960634,-0.38975756817724544,0
-0.5330033071927138,-0.13788160527170254,-0.3473788739447923,-0.06351975878238485,-0.35186219777233346,0.3777488870940987,-0.21004298644393746,-0.33322624600743195,0.42306080309005806,-0.45703188270403977,0
-0.5701033632800733,-0.07065406950797325,-0.3568528481232467,-0.2379137749677272,-0.0411612967144534,0.37279547009371855,0.0962437708169191,-0.2725903480795552,0.15040332827286296,-0.45957355471731065,0
-0.5063558303690884,-0.1466881873415158,-0.3483940255528638,-0.11787762469315419,-0.33877703794812175,0.31345719622593016,-0.14262007303771695,-0.22964642262209303,0.2509247150118338,-0.4304217473667356,0
-0.6250151152631834,-0.2270332650576865,-0.3407835750977993,0.4241749575306129,-0.29268388447784155,-0.09313523148854969,0.10201422865040968,0.025889476895778984,0.34839632652549113,-0.6117068918344686,0
-0.5677840376650575,-0.2211134514763082,-0.3170243072419538,-0.06321554107448683,-0.3717725903745992,0.29630900621533507,-0.2453869057610601,-0.29787611917533874,0.3801121929691459,-0.3807161299933511,0
-0.5575374803547849,-0.032215462181649474,-0.3643909222348814,-0.35825360978794235,0.44302439039167346,0.5017466774484944,0.6783580440920218,-0.48681672232152023,0.08381460592245366,-0.4200213076398539,0
-0.6439127609942047,-0.22490427076849528,-0.33673963405623647,0.6716789849308324,-0.30668790915893307,-0.1988856599922641,0.19988257047824312,-0.0003318055235223264,0.47912059175428023,-0.7455656208966851,0
-0.5074557734840092,-0.13518409818771773,-0.347792536938248,-0.15329822182714903,-0.2700462059883178,0.3305673984554895,-0.08168718054606947,-0.23515688928882814,0.2112366966783957,-0.43932409633508374,0
-0.5490211558345357,-0.1970393488937159,-0.3069077072980729,-0.31355586786206846,-0.26894269446192287,-0.3006000128399366,-0.15598586209876925,0.43787680527107997,0.10985505435393052,0.29115713050084074,0
-0.6183652272855,-0.2222067636845105,-0.3371532970496922,0.5819005218860683,-0.2248719173749174,-0.2460671486308733,0.32823837637611114,0.09773755119508144,0.2672964853426179,-0.7278578345277292,0
-0.617600428360442,-0.23760867558932544,-0.3408280282096482,0.6247019980237678,-0.3125509623175466,-0.24174381009938878,0.23327918811046236,0.10138066942260675,0.3752060182710525,-0.6861801334821638,0
-0.5055340629585762,-0.14504100852100008,-0.3467170434121652,-0.12062516641519723,-0.326396956787091,0.31712197545718385,-0.13678603209224152,-0.22981360978367785,0.2448064507919527,-0.4344720754944837,0
-0.629821088130479,-0.19846448916703066,-0.3238261053337251,0.2507371313400045,-0.22796160504429416,-0.6569667442037486,0.10875384407978464,0.6651060187396342,0.2095052512871794,0.0015825739580538325,0
-0.6317997671413662,-0.205656669559079,-0.3302533121604625,0.26361309378779535,-0.27166998034918105,-0.6428627619052121,0.06305946641483254,0.6635730446235939,0.28996329432193807,0.04245858229076738,0
-0.5256413643983515,-0.13246960077791756,-0.3057399779582869,-0.29062401305985697,-0.17769996190751572,-0.1685981852085549,-0.18587162353849135,0.3131710667939561,0.12406448779613885,0.18675600606995416,0
-0.5055934851754281,-0.06765056905007925,-0.24137682437084287,-0.1617942406762169,-0.5454614053151499,0.01852846718311453,0.23206141777669798,-0.04548649946458967,-0.3447745532303522,0.4232303608337654,0
-0.6448693435604258,-0.1852429719993738,-0.27807302375382914,0.3972481976724516,-0.4658064028494149,-0.3828012308093566,0.42453041741775766,0.2916810368604931,-0.09362531061618223,0.16790717543328976,0
-0.5237719298262453,-0.11580548654556042,-0.2614575139589822,-0.166314123487024,-0.49916676757116196,0.08989282334682647,0.12841946376700988,-0.0737092076813744,-0.2345343705256263,0.34164445589911313,0
-0.5256936403516783,-0.10594857621227805,-0.26253300748506503,-0.19898717889897588,-0.44281601677238874,0.1033382463451321,0.18351831531318197,-0.0790524871865247,-0.2681041246391833,0.3367924350585131,0
-0.38932782029252627,0.07904066358127836,-0.044834204320499345,-0.4988072591859536,0.6331643899468982,-0.07642067528792326,0.18943217906054738,0.24475697104767666,-0.5731532661029037,0.0718656524822908,0
-0.32522668928748666,-0.020863527336564595,-0.030050504400602758,-0.32409187716619076,0.11204678175999461,-0.19331830327867994,-0.3377527466552915,0.4004125486503448,-0.4656696651909101,0.06996376946541583,0
-0.3113876214112417,-0.013109021510114532,-0.03734684019331561,-0.3688376886120089,0.05344723055638605,-0.17777862358959495,-0.3239997178610679,0.3799138152713801,-0.480367936907993,0.09050127718370433,0
-0.3105658540007295,-0.011461842689598795,-0.035669858052617,-0.37158523033405194,0.06582731171741679,-0.17411384435834124,-0.31816567691559244,0.37974662810979526,-0.48648620112787416,0.08645094905595628,0
-0.38979598960898365,0.05352341167646221,-0.04018630911168433,-0.4413804857187207,0.3972824418326323,-0.13764480864214526,-0.10472294374613084,0.3576358103544675,-0.5600727877099998,0.04486229024258881,0
-0.3889742221984714,0.05517059049697795,-0.03850932697098572,-0.44412802744076374,0.409662522993663,-0.13398002941089154,-0.0988889028006554,0.3574686231928827,-0.5661910519298808,0.04081196211484076,0
-0.5063558303690884,-0.1466881873415158,-0.3483940255528638,-0.11787762469315419,-0.33877703794812175,0.31345719622593016,-0.14262007303771695,-0.22964642262209303,0.2509247150118338,-0.4304217473667356,0
-0.5075127419694634,-0.1522331889130484,-0.3531442502389026,-0.1077492039674064,-0.3701053320919778,0.33122595775572033,-0.18248040975719365,-0.23134658389971804,0.32526449382671135,-0.3935960671617701,0
-0.5329463387072596,-0.12083251454637184,-0.3420271606441377,-0.10906877664212745,-0.25180307166867344,0.37709032779386786,-0.1092497572328133,-0.3370365513965421,0.3090330059417424,-0.5027599118773535,0
-0.5390925439763545,-0.15231369887877463,-0.3370537487185881,0.1743722141528835,-0.29418151142560467,0.19216708803313082,-0.0585047600041071,-0.23536897166242954,0.39634725195770587,-0.5848179841472408,0
-0.5321815397822016,-0.1362344264511868,-0.34570189180409366,-0.06626730050442789,-0.33948211661130273,0.3814136663253524,-0.20420894549846202,-0.33339343316901676,0.41694253887017696,-0.4610822108317878,0
-0.5047717177649159,-0.06600339022956353,-0.23969984223014426,-0.1645417823982599,-0.5330813241541191,0.02219324641436822,0.23789545872217338,-0.04565368662617447,-0.35089281745023326,0.4191800327060174,0
-0.6424312147203404,-0.19615056426173108,-0.25384706350391767,0.3757384587367429,-0.45307361410088187,-0.3166996043676535,0.37305376545513647,0.1818266918364976,-0.13706275901196896,0.16035931143138027,0
-0.5429065414494294,-0.138540850047548,-0.2918430406842714,-0.03888605107592077,-0.609447587685664,0.01934927958355199,0.013821439113855739,0.05908838915624063,0.02420545399019881,0.41930917781650934,0
-0.502996000643693,-0.09941822584875488,-0.24898105096209236,-0.3454934972309045,-0.6587533067915887,0.12194925835023805,0.32503324298342523,-0.0394890700279707,-0.28514959143122376,0.2506778730534444,0
-0.5021742332331807,-0.09777104702823915,-0.24730406882139375,-0.3482410389529475,-0.6463732256305581,0.12561403758149173,0.33086728392890064,-0.039656257189555504,-0.29126785565110486,0.2466275449256963,0
-0.6978749237521809,-0.13193167511262816,-0.33877642891986975,0.5541774265315,0.668926976712435,-0.3263984987590145,1.139925077059803,-0.07396688971292813,0.16818341248707247,-0.6011634730584653,0
-0.4820740780569306,-0.05947303986604037,-0.2261478857071716,-0.3110481007301885,-0.7490186141733192,0.04080425841947418,0.37941038639241664,-0.006090269467620475,-0.3679382842422737,0.3330654707009487,0
-0.6131406555201259,-0.2018428032503626,-0.2420165422334925,0.4325067226200123,-0.7012580631208177,-0.45036195020464026,0.6399996116399569,0.2970484886834642,-0.12118026983856699,0.003821835906364551,0
-0.50107429011826,-0.10927513618203724,-0.2479055574360095,-0.31282044181895263,-0.715104057590362,0.10850383535193242,0.2699343914372531,-0.0341457905228204,-0.25157983731766675,0.25552989389404446,0
-0.5055480664546869,-0.122608815037059,-0.283910437813313,-0.23288572257571055,-0.8716043477474418,0.05716475050899664,0.174923436523798,0.07798588577424499,-0.013656548738805683,0.3496817954019811,0
-0.5278446057366576,-0.13743963590851577,-0.32324258167914427,-0.07707480346375822,-0.5420113843965827,0.44804065073363175,-0.04659071154075317,-0.35946132380335416,0.3280070951712687,-0.4074653545462014,0
-0.5117453280366523,-0.1076660042261368,-0.3076846004503451,-0.3809188423654178,-0.13624038700746433,-0.1537170648197007,-0.07132536553314359,0.28886202802588123,-0.004661581069259757,0.16156548461492903,0
-0.4716368953976031,-0.18397972296285595,-0.3271576879809489,-0.20017050250384305,-0.2818213964766634,-0.3002059857804459,-0.20992653914607812,0.48966686681268606,0.26771544632386995,0.40789843472393034,0
-0.509958017073074,-0.09045618174540981,-0.31523696192071365,-0.21904537345359862,-0.3367865145036965,-0.30540560851373905,-0.13154624677730622,0.45505842542384645,0.17128955063551535,0.3216178041798295,0
-0.5244844527979765,-0.12692459920638496,-0.3009897532722481,-0.3007524337856048,-0.14637166776365965,-0.18636694673834506,-0.14601128681901465,0.31487122807158113,0.04972470898126127,0.14993032586498867,0
-0.5253062202084887,-0.1285717780269007,-0.30266673541294664,-0.2980048920635618,-0.1587517489246904,-0.19003172596959875,-0.1518453277644901,0.31503841523316595,0.05584297320114237,0.15398065399273672,0
-0.5109805291115943,-0.12306791613095175,-0.3113593316103011,-0.33811736622771815,-0.22391943195009353,-0.14939372628821618,-0.1662845537987923,0.2925051462534065,0.10324795185917482,0.2032431856604946,0
-0.48769928848084443,-0.0895673781703112,-0.06721953520396853,0.7153024559524696,0.494090528357305,0.29443275822968873,-0.9567298948670911,-0.5294353643581067,-0.8611744210669636,0.3992822729395361,0
-0.4887992315957651,-0.0780632890165131,-0.06661804658935278,0.6798818588184747,0.5628213603171089,0.31154296045924806,-0.8957970023754436,-0.5349458310248417,-0.9008624394004017,0.390379923971188,0
-0.5677801044907816,-0.17686121553238468,-0.06156519814657961,1.4491885222380214,0.4464192245519176,-0.12362709259738987,-0.6902441038289701,-0.2918016838007122,-0.7811857343347017,0.23669396635461484,0
-0.5688800476057024,-0.1653571263785866,-0.06096370953196385,1.4137679251040267,0.5151500565117215,-0.10651689036783056,-0.6293112113373225,-0.2973121504674473,-0.8208737526681398,0.22779161738626671,0
-0.48852105589135664,-0.09121455699082694,-0.06889651734466713,0.7180499976745125,0.48171044719627426,0.29076797899843504,-0.9625639358125666,-0.5292681771965219,-0.8550561568470826,0.40333260106728414,0
-0.5524162220258564,-0.13286969574071936,-0.26233709706573255,0.003615521694315388,-0.42216628360355624,0.13355699551387867,-0.03268221918495689,-0.14532758210991065,-0.06541579330508474,0.2764573352180095,0
-0.5253062202084887,-0.1285717780269007,-0.30266673541294664,-0.2980048920635618,-0.1587517489246904,-0.19003172596959875,-0.1518453277644901,0.31503841523316595,0.05584297320114237,0.15398065399273672,0
-0.5264061633234095,-0.1170676888731026,-0.3020652467983309,-0.3334254891975566,-0.09002091696488654,-0.1729215237400394,-0.09091243527284262,0.30952794856643084,0.01615495486770428,0.1450783050243886,0
-0.5253062202084887,-0.1285717780269007,-0.30266673541294664,-0.2980048920635618,-0.1587517489246904,-0.19003172596959875,-0.1518453277644901,0.31503841523316595,0.05584297320114237,0.15398065399273672,0
-0.5264061633234095,-0.1170676888731026,-0.3020652467983309,-0.3334254891975566,-0.09002091696488654,-0.1729215237400394,-0.09091243527284262,0.30952794856643084,0.01615495486770428,0.1450783050243886,0
-0.520386630631287,-0.14528868702151304,-0.33228886207536174,-0.03041909477495549,-0.29141074161658836,-0.40408337172191006,-0.0698969455529404,0.5041942581730993,0.24011791049080614,0.13278330552026468,0
-0.520386630631287,-0.14528868702151304,-0.33228886207536174,-0.03041909477495549,-0.29141074161658836,-0.40408337172191006,-0.0698969455529404,0.5041942581730993,0.24011791049080614,0.13278330552026468,0
-0.5344172890332328,-0.20468675497208078,-0.3178787742507417,-0.31550020317018695,-0.4152212906081607,-0.2807369946193671,-0.2371920215701944,0.4210211901196405,0.20306631556528212,0.3533723392646948,0
-0.513475626437134,-0.12920941459392515,-0.3409370051608672,-0.2710586094322669,-0.3367113468022865,-0.21483679342968842,-0.2156011310472953,0.4061697966665121,0.26071319740327725,0.25651907883571773,0
-0.630977999730854,-0.20400949073856325,-0.3285763300197639,0.2608655520657523,-0.25928989918815026,-0.6391979826739583,0.06889350736030797,0.6634058574620091,0.28384503010205697,0.03840825416301932,0
-0.6306428555409912,-0.2001116679875464,-0.3255030874744237,0.2534846730620476,-0.24034168620532495,-0.6606315234350023,0.1029198031343092,0.665273205901219,0.2156235155070605,0.005632902085801886,0
-0.6292477013303723,-0.18246608037077489,-0.29532392530924184,0.15100531913260132,-0.05881893939332813,-0.5780782540639706,0.21316927287445975,0.5460980888213783,0.01847025162951998,-0.05654534005776933,0
-0.6540414858312188,-0.19027910318948496,-0.34172451164344914,0.22879974330897432,-0.13484188611054174,-0.57821080388277,0.18509298837084717,0.572615944595616,0.30449158405690946,-0.014623100568495468,0
-0.5223653096421742,-0.15248086741356137,-0.3387160689020991,-0.01754313232716465,-0.33511911692147517,-0.38997938942337357,-0.11559132321789252,0.5026612840570591,0.3205759535255648,0.17365931385297823,0
-0.624049936048762,-0.21233425733970107,-0.3272245227269712,0.45675925527724565,-0.27258884520606075,-0.8129048812770951,0.22835072164888645,0.7409315855896313,0.24855147147250292,-0.06479001143414516,0
-0.624049936048762,-0.21233425733970107,-0.3272245227269712,0.45675925527724565,-0.27258884520606075,-0.8129048812770951,0.22835072164888645,0.7409315855896313,0.24855147147250292,-0.06479001143414516,0
-0.6243850802386248,-0.21623208009071793,-0.3302977652723114,0.4641401342809504,-0.2915370581888861,-0.7914713405160512,0.19432442587488521,0.7390642371504215,0.3167729860674994,-0.03201465935692772,0
-0.6376803588392638,-0.17224700924756667,-0.2679096052807047,0.1475849819338114,-0.3298160828889697,-0.42772990440647407,0.4696636717582458,0.3928919186768447,-0.16185135696375197,0.04846681800664175,0
-0.5256413643983515,-0.13246960077791756,-0.3057399779582869,-0.29062401305985697,-0.17769996190751572,-0.1685981852085549,-0.18587162353849135,0.3131710667939561,0.12406448779613885,0.18675600606995416,0
-0.5244844527979765,-0.12692459920638496,-0.3009897532722481,-0.3007524337856048,-0.14637166776365965,-0.18636694673834506,-0.14601128681901465,0.31487122807158113,0.04972470898126127,0.14993032586498867,0
-0.6183406840606428,-0.22399663863741534,-0.3117828197864603,0.4862700561145094,-0.5415587957670063,-0.5466618674327172,0.42772794713002704,0.397286532392355,0.2385051645873863,-0.11672433377848616,0
-0.47775447727762954,-0.07396209185805185,-0.24468899506394362,-0.3183730980965363,-0.40491422992170706,-0.03235904568828503,0.20836857430952194,0.08075083674005246,-0.2510424142650686,0.17393255691740492,0
-0.5000976063645648,-0.11403838960177234,-0.30503223204520996,-0.40373693296442176,-0.17808344825387548,-0.0744377625791838,-0.027218601484200643,0.20734151021520605,-0.04921583728885254,0.13283425745468494,0
-0.5000976063645648,-0.11403838960177234,-0.30503223204520996,-0.40373693296442176,-0.17808344825387548,-0.0744377625791838,-0.027218601484200643,0.20734151021520605,-0.04921583728885254,0.13283425745468494,0
-0.6270534028755804,-0.18590123796657193,-0.2998333129740863,0.32388753760416306,-0.11029855855588797,-0.6244839817081339,0.1833035529960269,0.476210134047936,0.031051774345013144,-0.015268012079559004,0
-0.6295485002011201,-0.19204273642954534,-0.3294109865246524,0.39094629439961437,-0.22309047340808077,-0.6899270488496062,0.13398697574752386,0.5898747844610415,0.18851701988911557,0.038007881095664074,0
-0.5278638737945321,-0.13218934650340566,-0.3409025326997803,-0.08335609320479591,-0.28562074512349533,-0.2670015569958847,-0.2099550691192551,0.3516044829284691,0.26054150194217746,0.27645720638278753,0
-0.5244844527979765,-0.12692459920638496,-0.3009897532722481,-0.3007524337856048,-0.14637166776365965,-0.18636694673834506,-0.14601128681901465,0.31487122807158113,0.04972470898126127,0.14993032586498867,0
-0.5253062202084887,-0.1285717780269007,-0.30266673541294664,-0.2980048920635618,-0.1587517489246904,-0.19003172596959875,-0.1518453277644901,0.31503841523316595,0.05584297320114237,0.15398065399273672,0
-0.6108208760691496,-0.14866239285103375,-0.30206843360488717,0.25250947242876864,-0.26187616162725136,-0.7246663211362069,0.2182298390349482,0.693161539794834,0.09314680436257237,0.07911815076495804,0
-0.652741429737465,-0.2811340099372346,-0.30719508125033695,0.21917150004987515,-0.3501799241550553,-0.7087629630948908,0.04146857589193345,0.6784244380767223,0.23231641248394297,0.13931184271974448,0
-0.5106453849217316,-0.1191700933799349,-0.3082860890649609,-0.3454982452314229,-0.20497121896726825,-0.17082726704926005,-0.13225825802479108,0.29437249469261634,0.03502643726417833,0.17046783358327716,0
-0.5256413643983515,-0.13246960077791756,-0.3057399779582869,-0.29062401305985697,-0.17769996190751572,-0.1685981852085549,-0.18587162353849135,0.3131710667939561,0.12406448779613885,0.18675600606995416,0
-0.49971308865493014,-0.09099227106305847,-0.2826304989366563,-0.09295796875959965,-0.22491346450838326,-0.4100046607441497,0.08306158570525068,0.41875231597677837,-0.027587517758022213,0.16109331727969387,0
-0.5253062202084887,-0.1285717780269007,-0.30266673541294664,-0.2980048920635618,-0.1587517489246904,-0.19003172596959875,-0.1518453277644901,0.31503841523316595,0.05584297320114237,0.15398065399273672,0
-0.5264631318088637,-0.1341167795984333,-0.30741696009898545,-0.28787647133781397,-0.1900800430685465,-0.1722629644398086,-0.19170566448396678,0.31333825395554094,0.13018275201601995,0.1908063341977022,0
-0.6309210312453998,-0.18696040001323258,-0.3232246167191093,0.21531653420600963,-0.15923077308449024,-0.6398565419741892,0.16968673657143213,0.659595552072899,0.1698172329537413,-0.007319775010294296,0
-0.6306428555409912,-0.2001116679875464,-0.3255030874744237,0.2534846730620476,-0.24034168620532495,-0.6606315234350023,0.1029198031343092,0.665273205901219,0.2156235155070605,0.005632902085801886,0
-0.5253062202084887,-0.1285717780269007,-0.30266673541294664,-0.2980048920635618,-0.1587517489246904,-0.19003172596959875,-0.1518453277644901,0.31503841523316595,0.05584297320114237,0.15398065399273672,0
-0.62094901796891,-0.0774091021307704,-0.08230071154863329,0.33979270520145993,0.33994790986962525,-0.7475900918652003,0.45482082122843487,0.576883860678872,-0.4452792181880941,-0.42755204987758827,0
-0.528079493238437,-0.12156200851556026,-0.3299659382081984,-0.2691142741241484,-0.19043275065604862,-0.23469981165025797,-0.13439497157587016,0.42302541181795156,0.1675019361919256,0.1943038700718636,0
-0.5109235606261401,-0.10601882540562106,-0.30600761830964657,-0.3836663840874608,-0.1238603058464336,-0.15005228558844702,-0.06549132458766814,0.2886948408642964,-0.010779845289140862,0.15751515648718098,0
-0.5253062202084887,-0.1285717780269007,-0.30266673541294664,-0.2980048920635618,-0.1587517489246904,-0.19003172596959875,-0.1518453277644901,0.31503841523316595,0.05584297320114237,0.15398065399273672,0
-0.5255843959128973,-0.11542051005258686,-0.3003882646576323,-0.3361730309195996,-0.07764083580385578,-0.16925674450878572,-0.08507839432736716,0.30936076140484603,0.010036690647823181,0.14102797689664054,0
-0.5256413643983515,-0.13246960077791756,-0.3057399779582869,-0.29062401305985697,-0.17769996190751572,-0.1685981852085549,-0.18587162353849135,0.3131710667939561,0.12406448779613885,0.18675600606995416,0
-0.5264631318088637,-0.1341167795984333,-0.30741696009898545,-0.28787647133781397,-0.1900800430685465,-0.1722629644398086,-0.19170566448396678,0.31333825395554094,0.13018275201601995,0.1908063341977022,0
-0.5118022965221065,-0.12471509495146749,-0.3130363137509997,-0.33536982450567515,-0.23629951311112432,-0.15305850551946987,-0.17211859474426777,0.2926723334149913,0.10936621607905593,0.20729351378824265,0
-0.4916451728604022,-0.069367997063938,-0.286528417336123,-0.3437259041426588,-0.23888577555022542,-0.23852684398171825,-0.022782263069627533,0.32242801574781627,-0.08133200966042868,0.24800341039018134,0
-0.4309278468309172,-0.0919134395617901,-0.1303466421263865,-0.07655267654123171,0.011758831851092595,0.12490323006349453,-0.522817396656915,-0.13057663246936657,-0.39934356739329147,-0.3218317503036669,0
-0.40774377206790446,-0.034103519069683536,-0.10360732010440858,-0.2433548520068631,-0.18115981735156947,0.016037646353854875,-0.11909042321357158,0.02800136650649938,-0.47683174229892805,-0.32893808415070647,0
-0.40966548259333746,-0.024246608736401186,-0.10468281363049145,-0.27602790741881483,-0.12480906655279635,0.029483069352160506,-0.06399157166739955,0.02265808700134909,-0.5104014964124851,-0.3337901049913065,0
-0.39418287989606804,-0.01319774526891963,-0.10862518514180708,-0.326268802308719,-0.1586484554343434,0.05235230750375288,-0.038570460982225066,0.0018249792992146583,-0.5373362965693302,-0.3213532535285141,0
-0.4753625124370041,0.027047438999644072,-0.14409106326445872,-0.47008347000529416,0.340032958536744,0.2235040894286622,0.3240396182322782,-0.17654283985350316,-0.4948916964431597,-0.39213492647794335,0
-0.4131830919573975,-0.06299984158491652,-0.130382856870645,-0.3280411433974831,-0.12473389885138635,0.12005188443621112,-0.1480464559373886,-0.026230541755985264,-0.4209778496447232,-0.3988888303354184,0
-0.3930829367811473,-0.024701834422717728,-0.10922667375642282,-0.2908482051747242,-0.22737928739414728,0.03524210527419356,-0.09950335347387257,0.0073354459659497615,-0.49764827823589214,-0.312450904560166,0
-0.5623693549908136,-0.184288591139739,-0.07755715105927252,0.9966290408125905,0.17917727578963905,-0.5452123006735201,-0.11424994193457068,0.1357806414761895,-0.6395975399438705,-0.043418426630699176,0
